object_name;object_level;oktmo;year;pop_total;pop_men;pop_women;pop_urban;pop_rural;pop_0_17;pop_18_plus;pop_below_working;pop_working;pop_above_working;pop_pension;pop_total_avg;pop_men_avg;pop_women_avg;pop_urban_avg;pop_rural_avg;pop_0_17_avg;pop_18_plus_avg;pop_below_working_avg;pop_working_avg;pop_above_working_avg;pop_pension_avg;fixed_basket;ibr
Ханты-Мансийский автономный округ — Югра;регион;71800000;2011;1537134.0;752958.0;784176.0;1406452.0;130682.0;350073.0;1187061.0;314936.0;1058397.0;163801.0;54494.0;1549650.0;758072.0;791578.0;1418608.0;131042.0;355554.0;1194096.0;320139.0;1060332.0;169179.0;54643.0;12123.94;
Ханты-Мансийский автономный округ — Югра;регион;71800000;2012;1562167.0;763186.0;798981.0;1430764.0;131403.0;361035.0;1201132.0;325342.0;1062268.0;174557.0;54792.0;1574066.0;768048.0;806018.0;1442666.0;131400.0;367259.0;1206807.0;332159.0;1061362.0;180546.0;56366.0;12943.54;
Ханты-Мансийский автономный округ — Югра;регион;71800000;2013;1585965.0;772910.0;813055.0;1454568.0;131397.0;373483.0;1212482.0;338976.0;1060455.0;186534.0;57940.0;1593114.0;775561.0;817554.0;1462000.0;131114.0;378794.0;1214320.0;344912.0;1055616.0;192586.0;59941.0;13865.6;
Ханты-Мансийский автономный округ — Югра;регион;71800000;2014;1600264.0;778212.0;822052.0;1469433.0;130831.0;384105.0;1216159.0;350847.0;1050778.0;198639.0;61942.0;1608238.0;781458.0;826780.0;1477308.0;130930.0;389258.0;1218980.0;355828.0;1046554.0;205856.0;64412.0;14687.72;1.647
Ханты-Мансийский автономный округ — Югра;регион;71800000;2015;1616212.0;784703.0;831509.0;1485183.0;131029.0;394411.0;1221801.0;360809.0;1042329.0;213074.0;66883.0;1624108.0;787900.0;836207.0;1492649.0;131458.0;399630.0;1224477.0;365652.0;1037463.0;220992.0;70437.0;16226.94;1.66
Ханты-Мансийский автономный округ — Югра;регион;71800000;2016;1632003.0;791098.0;840905.0;1500115.0;131888.0;404850.0;1227153.0;370495.0;1032597.0;228911.0;73991.0;1642222.0;795738.0;846485.0;1509822.0;132401.0;409494.0;1232728.0;374647.0;1030604.0;236971.0;78090.0;17200.11;1.658
Ханты-Мансийский автономный округ — Югра;регион;71800000;2017;1652442.0;800377.0;852065.0;1519528.0;132914.0;414138.0;1238304.0;378799.0;1028612.0;245031.0;82189.0;1657448.0;802195.0;855253.0;1523766.0;133682.0;417089.0;1240359.0;381464.0;1023499.0;252486.0;86338.0;17561.93;1.666
Ханты-Мансийский автономный округ — Югра;регион;71800000;2018;1662454.0;804013.0;858441.0;1528005.0;134449.0;420040.0;1242414.0;384128.0;1018386.0;259940.0;90488.0;1667352.0;805800.0;861552.0;1532858.0;134494.0;421972.0;1245380.0;385926.0;1014104.0;267322.0;94900.0;18087.37;1.54
Ханты-Мансийский автономный округ — Югра;регион;71800000;2019;1672251.0;807588.0;864663.0;1537711.0;134540.0;423905.0;1248346.0;387724.0;1009823.0;274704.0;99312.0;1678244.0;810160.0;868084.0;1543331.0;134914.0;425191.0;1253054.0;388016.0;1019368.0;270861.0;104134.0;18896.74;1.539
Ханты-Мансийский автономный округ — Югра;регион;71800000;2020;1684238.0;812733.0;871505.0;1548951.0;135287.0;426477.0;1257761.0;388307.0;1028913.0;267018.0;108956.0;1691220.0;815886.0;875334.0;1555788.0;135432.0;427944.0;1263276.0;388785.0;1029093.0;273342.0;114438.0;20196.33;1.533
Ханты-Мансийский автономный округ — Югра;регион;71800000;2021;1698202.0;819040.0;879162.0;1562625.0;135577.0;429412.0;1268790.0;389263.0;1029273.0;279666.0;119921.0;1705982.0;822811.0;883172.0;1570294.0;135688.0;430005.0;1275978.0;389233.0;1041830.0;274919.0;125059.0;21091.43;1.537
Ханты-Мансийский автономный округ — Югра;регион;71800000;2022;1713763.0;826582.0;887181.0;1577963.0;135800.0;430598.0;1283165.0;389203.0;1054388.0;270172.0;130197.0;1722058.0;830199.0;891859.0;1586864.0;135194.0;431800.0;1290258.0;389987.0;1053744.0;278328.0;136685.0;22501.21;1.538
Ханты-Мансийский автономный округ — Югра;регион;71800000;2023;1730353.0;833816.0;896537.0;1595766.0;134587.0;433003.0;1297350.0;390771.0;1053099.0;286483.0;143173.0;1744870.0;839648.0;905222.0;1610171.0;134698.0;435260.0;1309609.0;392064.0;1068716.0;284090.0;150554.0;23356.03;1.538
Ханты-Мансийский автономный округ — Югра;регион;71800000;2024;1759386.0;845480.0;913906.0;1624576.0;134810.0;437518.0;1321868.0;393358.0;1084332.0;281696.0;157935.0;1770584.0;850786.0;919798.0;1635570.0;135014.0;438251.0;1332333.0;392576.0;1089170.0;288837.0;165658.0;26539.82;1.538
Ханты-Мансийский автономный округ — Югра;регион;71800000;2025;1781782.0;856091.0;925691.0;1646564.0;135218.0;438984.0;1342798.0;391795.0;1094009.0;295978.0;173380.0;;;;;;;;;;;;29175.23;1.415
Центральный федеральный округ;федеральный округ;00000000;2000;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2001;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2002;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2003;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2004;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2005;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2006;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2007;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2008;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2009;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2010;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2011;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2012;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2013;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2014;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2015;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2016;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2017;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2018;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2019;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2020;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2021;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2022;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2023;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2024;;;;;;;;;;;;;;;;;;;;;;;;
Центральный федеральный округ;федеральный округ;00000000;2025;;;;;;;;;;;;;;;;;;;;;;;;
Челябинская область;регион;75000000;2000;3660112.0;1705373.0;1954739.0;2982971.0;677141.0;870939.0;2789173.0;742303.0;2166227.0;751582.0;413513.0;3652030.0;1699830.0;1952200.0;2977928.0;674102.0;858148.0;2793883.0;726770.0;2177128.0;748132.0;411682.0;;
Челябинская область;регион;75000000;2001;3643949.0;1694288.0;1949661.0;2972886.0;671063.0;845356.0;2798593.0;711238.0;2188028.0;744683.0;409850.0;3632688.0;1686625.0;1946062.0;2966298.0;666389.0;829463.0;2803224.0;696256.0;2192517.0;743915.0;411874.0;;
Челябинская область;регион;75000000;2002;3621426.0;1678962.0;1942464.0;2959711.0;661715.0;813570.0;2807856.0;681273.0;2197006.0;743147.0;413899.0;3609542.0;1671130.0;1938412.0;2951734.0;657808.0;797880.0;2811663.0;666522.0;2203250.0;739771.0;417100.0;2981.21;
Челябинская область;регион;75000000;2003;3597659.0;1663298.0;1934361.0;2943758.0;653901.0;782189.0;2815470.0;651771.0;2209493.0;736395.0;420301.0;3583472.0;1654722.0;1928749.0;2934067.0;649404.0;768198.0;2815274.0;638340.0;2212974.0;732157.0;426357.0;3269.08;
Челябинская область;регион;75000000;2004;3569284.0;1646147.0;1923137.0;2924376.0;644908.0;754207.0;2815077.0;624909.0;2216456.0;727919.0;432413.0;3555536.0;1637860.0;1917676.0;2915809.0;639726.0;740837.0;2814698.0;613382.0;2214634.0;727520.0;439011.0;3729.37;
Челябинская область;регион;75000000;2005;3541787.0;1629572.0;1912215.0;2907242.0;634545.0;727467.0;2814320.0;601854.0;2212811.0;727122.0;445609.0;3529224.0;1621567.0;1907657.0;2889980.0;639244.0;714663.0;2814561.0;592677.0;2208516.0;728031.0;451531.0;4204.03;1.3347
Челябинская область;регион;75000000;2006;3516661.0;1613562.0;1903099.0;2872719.0;643942.0;701859.0;2814802.0;583500.0;2204221.0;728940.0;457453.0;3506822.0;1607855.0;1898967.0;2866997.0;639825.0;690575.0;2816247.0;575474.0;2197527.0;733821.0;460663.0;4693.63;1.291
Челябинская область;регион;75000000;2007;3496983.0;1602148.0;1894835.0;2861275.0;635708.0;679291.0;2817692.0;567448.0;2190833.0;738702.0;463873.0;3493038.0;1599950.0;1893088.0;2858373.0;634664.0;671276.0;2821761.0;564456.0;2184190.0;744392.0;464463.0;5449.33;1.2394
Челябинская область;регион;75000000;2008;3489092.0;1597752.0;1891340.0;2855471.0;633621.0;663262.0;2825830.0;561465.0;2177546.0;750081.0;465053.0;3486950.0;1596227.0;1890724.0;2854165.0;632786.0;658178.0;2828773.0;561488.0;2170705.0;754758.0;459777.0;6304.33;0.8752
Челябинская область;регион;75000000;2009;3484809.0;1594702.0;1890107.0;2852859.0;631950.0;653093.0;2831716.0;561511.0;2163864.0;759434.0;454501.0;3483314.0;1593720.0;1889594.0;2851757.0;631556.0;651344.0;2831970.0;565038.0;2150264.0;768010.0;446671.0;6872.89;0.87
Челябинская область;регион;75000000;2010;3481818.0;1592737.0;1889081.0;2850655.0;631163.0;649594.0;2832224.0;568566.0;2136665.0;776587.0;438841.0;3478726.0;1591257.0;1887469.0;2850128.0;628598.0;647982.0;2830744.0;570847.0;2122948.0;784932.0;431685.0;7796.87;1.004
Челябинская область;регион;75000000;2011;3475634.0;1589777.0;1885857.0;2849601.0;626033.0;646369.0;2829265.0;573128.0;2109230.0;793276.0;424529.0;3477986.0;1591144.0;1886842.0;2853425.0;624561.0;651667.0;2826319.0;579664.0;2097674.0;800648.0;420270.0;8342.78;0.871
Челябинская область;регион;75000000;2012;3480338.0;1592510.0;1887828.0;2857249.0;623089.0;656965.0;2823373.0;586201.0;2086118.0;808019.0;416011.0;3483032.0;1593834.0;1889198.0;2861513.0;621518.0;663454.0;2819577.0;594829.0;2072498.0;815704.0;417522.0;9106.42;0.883
Челябинская область;регион;75000000;2013;3485725.0;1595157.0;1890568.0;2865777.0;619948.0;669944.0;2815781.0;603457.0;2058878.0;823390.0;419032.0;3488252.0;1596568.0;1891684.0;2870536.0;617715.0;677168.0;2811084.0;612472.0;2044918.0;830862.0;422516.0;9815.09;0.885
Челябинская область;регион;75000000;2014;3490778.0;1597978.0;1892800.0;2875296.0;615482.0;684392.0;2806386.0;621486.0;2030959.0;838333.0;425999.0;3494522.0;1599854.0;1894668.0;2881192.0;613330.0;693030.0;2801492.0;629908.0;2017873.0;846740.0;429748.0;10958.12;0.887
Челябинская область;регион;75000000;2015;3498265.0;1601730.0;1896535.0;2887087.0;611178.0;701668.0;2796597.0;638331.0;2004787.0;855147.0;433497.0;3500128.0;1602653.0;1897474.0;2889356.0;610772.0;710538.0;2789590.0;647116.0;1989270.0;863740.0;440840.0;12161.03;0.89
Челябинская область;регион;75000000;2016;3501990.0;1603576.0;1898414.0;2891625.0;610365.0;719408.0;2782582.0;655902.0;1973754.0;872334.0;448183.0;3502934.0;1604054.0;1898880.0;2892936.0;609998.0;726106.0;2776828.0;662649.0;1960872.0;879414.0;454860.0;12802.55;0.888
Челябинская область;регион;75000000;2017;3503878.0;1604531.0;1899347.0;2894248.0;609630.0;732804.0;2771074.0;669396.0;1947989.0;886493.0;461536.0;3499368.0;1602370.0;1896998.0;2891815.0;607554.0;736922.0;2762447.0;672806.0;1933662.0;892900.0;468994.0;12869.96;0.891
Челябинская область;регион;75000000;2018;3494859.0;1600209.0;1894650.0;2889382.0;605477.0;741039.0;2753820.0;676216.0;1919335.0;899308.0;476452.0;3486357.0;1596293.0;1890064.0;2882602.0;603756.0;742700.0;2743656.0;677222.0;1904724.0;904411.0;483855.0;13511.6;0.891
Челябинская область;регион;75000000;2019;3477855.0;1592377.0;1885478.0;2875821.0;602034.0;744362.0;2733493.0;678229.0;1890112.0;909514.0;491258.0;3473308.0;1590407.0;1882902.0;2871468.0;601840.0;745336.0;2727972.0;677772.0;1903144.0;892394.0;497708.0;13742.19;0.888
Челябинская область;регион;75000000;2020;3468762.0;1588437.0;1880325.0;2867115.0;601647.0;746311.0;2722451.0;677314.0;1916175.0;875273.0;504159.0;3457131.0;1583133.0;1873998.0;2857617.0;599514.0;745750.0;2711380.0;675533.0;1906467.0;875131.0;508411.0;14521.97;0.892
Челябинская область;регион;75000000;2021;3445500.0;1577829.0;1867671.0;2848119.0;597381.0;745190.0;2700310.0;673752.0;1896759.0;874989.0;512663.0;3433528.0;1573084.0;1860444.0;2837430.0;596098.0;744376.0;2689152.0;672584.0;1909456.0;851488.0;514924.0;16327.36;0.886
Челябинская область;регион;75000000;2022;3421556.0;1568338.0;1853218.0;2826740.0;594816.0;743563.0;2677993.0;671416.0;1922152.0;827988.0;517185.0;3414350.0;1564392.0;1849959.0;2820444.0;593907.0;741046.0;2673304.0;668896.0;1912786.0;832668.0;523998.0;17936.43;0.89
Челябинская область;регион;75000000;2023;3407145.0;1560445.0;1846700.0;2814147.0;592998.0;738530.0;2668615.0;666377.0;1903419.0;837349.0;530812.0;3401472.0;1557228.0;1844244.0;2807882.0;593590.0;736058.0;2665414.0;661931.0;1917726.0;821814.0;539132.0;18941.02;0.89
Челябинская область;регион;75000000;2024;3395798.0;1554011.0;1841787.0;2801616.0;594182.0;733586.0;2662212.0;657485.0;1932033.0;806280.0;547451.0;3390461.0;1551702.0;1838760.0;2796888.0;593573.0;730560.0;2659900.0;651118.0;1929328.0;810016.0;555254.0;20993.75;0.89
Челябинская область;регион;75000000;2025;3385124.0;1549392.0;1835732.0;2792160.0;592964.0;727535.0;2657589.0;644750.0;1926623.0;813751.0;563056.0;;;;;;;;;;;;23043.8;0.852
Чеченская Республика;регион;96000000;2000;1110237.0;537980.0;572257.0;396388.0;713849.0;437637.0;672600.0;394219.0;608707.0;107311.0;57230.0;1053332.0;508784.0;544548.0;365186.0;688146.0;415597.0;637735.0;373828.0;579592.0;99912.0;54286.0;;
Чеченская Республика;регион;96000000;2001;996427.0;479589.0;516838.0;333984.0;662443.0;393557.0;602870.0;353437.0;550476.0;92514.0;51343.0;1034647.0;498514.0;536133.0;348130.0;686516.0;407258.0;627388.0;364833.0;578327.0;91487.0;51308.0;;
